package,service,method,fqmn,request,response,streaming,safety,live_status,http,proto
axxonsoft.bl.detectors,ExternalDetectorService,RaiseOccasionalEvent,axxonsoft.bl.detectors.ExternalDetectorService.RaiseOccasionalEvent,RaiseOccasionalEventRequest,RaiseOccasionalEventResponse,none,mutating,pending,POST /v1/detectors/external:raiseOccasionalEvent,axxonsoft/bl/detectors/ExternalDetectorService.proto
axxonsoft.bl.detectors,ExternalDetectorService,RaisePeriodicalEvent,axxonsoft.bl.detectors.ExternalDetectorService.RaisePeriodicalEvent,RaisePeriodicalEventRequest,RaisePeriodicalEventResponse,none,mutating,pending,POST /v1/detectors/external:raisePeriodicalEvent,axxonsoft/bl/detectors/ExternalDetectorService.proto
axxonsoft.bl.discovery,DiscoveryService,Discover,axxonsoft.bl.discovery.DiscoveryService.Discover,google.protobuf.Empty,google.protobuf.Empty,none,review,pending,,axxonsoft/bl/discovery/Discovery.proto
axxonsoft.bl.discovery,DiscoveryService,DiscoverNode,axxonsoft.bl.discovery.DiscoveryService.DiscoverNode,DiscoveryRequest,google.protobuf.Empty,none,review,pending,,axxonsoft/bl/discovery/Discovery.proto
axxonsoft.bl.discovery,DiscoveryService,GetDiscoveryProgress,axxonsoft.bl.discovery.DiscoveryService.GetDiscoveryProgress,google.protobuf.Empty,GetDiscoveryProgressResponse,server,read,tested-pass,,axxonsoft/bl/discovery/Discovery.proto
axxonsoft.bl.discovery,DiscoveryService,GetNodeDiscoveryProgress,axxonsoft.bl.discovery.DiscoveryService.GetNodeDiscoveryProgress,DiscoveryRequest,GetDiscoveryProgressResponse,server,read,tested-pass,,axxonsoft/bl/discovery/Discovery.proto
axxonsoft.bl.discovery,DiscoveryService,Probe,axxonsoft.bl.discovery.DiscoveryService.Probe,ProbeRequest,ProbeResponse,none,read,tested-warn-fixture-needed,,axxonsoft/bl/discovery/Discovery.proto
axxonsoft.bl.domain,DomainService,GetVersion,axxonsoft.bl.domain.DomainService.GetVersion,GetVersionRequest,GetVersionResponse,none,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,GetHostPlatformInfo,axxonsoft.bl.domain.DomainService.GetHostPlatformInfo,GetHostPlatformInfoRequest,GetHostPlatformInfoResponse,none,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,GetHostTimeZone,axxonsoft.bl.domain.DomainService.GetHostTimeZone,GetHostTimeZoneRequest,GetHostTimeZoneResponse,none,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListCameras,axxonsoft.bl.domain.DomainService.ListCameras,ListCamerasRequest,ListCamerasResponse,server,read,tested-pass,GET /v1/domain/cameras,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,BatchGetCameras,axxonsoft.bl.domain.DomainService.BatchGetCameras,BatchGetCamerasRequest,BatchGetCamerasResponse,server,review,tested-pass,POST /v1/domain/cameras:batchGet,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,GetCamerasByComponents,axxonsoft.bl.domain.DomainService.GetCamerasByComponents,GetCamerasByComponentsRequest,GetCamerasByComponentsResponse,server,review,pending,POST /v1/domain/cameras:getByComponents,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListArchives,axxonsoft.bl.domain.DomainService.ListArchives,ListArchivesRequest,ListArchivesResponse,server,read,tested-pass,GET /v1/domain/archives,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,BatchGetArchives,axxonsoft.bl.domain.DomainService.BatchGetArchives,BatchGetArchivesRequest,BatchGetArchivesResponse,server,review,pending,POST /v1/domain/archives:batchGet,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListControlPanels,axxonsoft.bl.domain.DomainService.ListControlPanels,ListControlPanelsRequest,ListControlPanelsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,BatchGetControlPanels,axxonsoft.bl.domain.DomainService.BatchGetControlPanels,BatchGetControlPanelsRequest,BatchGetControlPanelsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListCommonDevices,axxonsoft.bl.domain.DomainService.ListCommonDevices,ListCommonDevicesRequest,ListCommonDevicesResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,BatchGetCommonDevices,axxonsoft.bl.domain.DomainService.BatchGetCommonDevices,BatchGetCommonDevicesRequest,BatchGetCommonDevicesResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListComponents,axxonsoft.bl.domain.DomainService.ListComponents,ListComponentsRequest,ListComponentsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListGlobalTrackers,axxonsoft.bl.domain.DomainService.ListGlobalTrackers,ListGlobalTrackersRequest,ListGlobalTrackersResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListGlobalTrackerCameras,axxonsoft.bl.domain.DomainService.ListGlobalTrackerCameras,ListGlobalTrackerCamerasRequest,ListGlobalTrackerCamerasResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListAcfaComponents,axxonsoft.bl.domain.DomainService.ListAcfaComponents,ListAcfaComponentsRequest,ListAcfaComponentsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListAcfaComponents2,axxonsoft.bl.domain.DomainService.ListAcfaComponents2,ListAcfaComponentsRequest,ListAcfaComponentsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListPluginComponents,axxonsoft.bl.domain.DomainService.ListPluginComponents,ListPluginComponentsRequest,ListPluginComponentsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,BatchGetAcfaComponents,axxonsoft.bl.domain.DomainService.BatchGetAcfaComponents,BatchGetAcfaComponentsRequest,BatchGetAcfaComponentsResponse,server,read,tested-pass,,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,ListNodes,axxonsoft.bl.domain.DomainService.ListNodes,ListNodesRequest,ListNodesResponse,none,read,tested-pass,GET /v1/domain/nodes,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainService,SearchMaps,axxonsoft.bl.domain.DomainService.SearchMaps,SearchMapsRequest,SearchMapsResponse,server,review,pending,POST /v1/domain/maps:search,axxonsoft/bl/domain/Domain.proto
axxonsoft.bl.domain,DomainManager,EnumerateNodes,axxonsoft.bl.domain.DomainManager.EnumerateNodes,EnumerateNodesRequest,EnumerateNodesResponse,none,read,tested-pass,GET /v1/domain/nodes:enumerate,axxonsoft/bl/domain/DomainManager.proto
axxonsoft.bl.domain,DomainManager,AddNode,axxonsoft.bl.domain.DomainManager.AddNode,AddNodeRequest,AddNodeResponse,none,mutating,pending,POST /v1/domain/nodes:add,axxonsoft/bl/domain/DomainManager.proto
axxonsoft.bl.domain,DomainManager,DropNode,axxonsoft.bl.domain.DomainManager.DropNode,DropNodeRequest,DropNodeResponse,none,mutating,pending,POST /v1/domain/nodes:drop,axxonsoft/bl/domain/DomainManager.proto
axxonsoft.bl.domain,DomainManager,ProclaimDomain,axxonsoft.bl.domain.DomainManager.ProclaimDomain,ProclaimDomainRequest,ProclaimDomainResponse,none,mutating,pending,POST /v1/domain:proclaim,axxonsoft/bl/domain/DomainManager.proto
axxonsoft.bl.domain,TextEventSupportService,GetTextEvent,axxonsoft.bl.domain.TextEventSupportService.GetTextEvent,GetTextEventRequest,GetTextEventResponse,none,read,tested-warn-fixture-needed,GET /v1/domain/textEvent,axxonsoft/bl/domain/TextEventSourceSupport.proto
axxonsoft.bl.events,EventHistoryService,ReadEvents,axxonsoft.bl.events.EventHistoryService.ReadEvents,ReadEventsRequest,ReadEventsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,ReadCount,axxonsoft.bl.events.EventHistoryService.ReadCount,ReadCountRequest,ReadCountResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,ReadTextEvents,axxonsoft.bl.events.EventHistoryService.ReadTextEvents,ReadTextEventsRequest,ReadTextEventsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,ReadTextCount,axxonsoft.bl.events.EventHistoryService.ReadTextCount,ReadTextCountRequest,ReadTextCountResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,ReadAlerts,axxonsoft.bl.events.EventHistoryService.ReadAlerts,ReadAlertsRequest,ReadAlertsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,ReadLprEvents,axxonsoft.bl.events.EventHistoryService.ReadLprEvents,ReadLprEventsRequest,ReadLprEventsResponse,server,read,tested-pass-empty,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,ReadBookmarks,axxonsoft.bl.events.EventHistoryService.ReadBookmarks,ReadBookmarksRequest,ReadBookmarksResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,FindByPrompt,axxonsoft.bl.events.EventHistoryService.FindByPrompt,FindByPromptRequest,FindByPromptResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,FindContacts,axxonsoft.bl.events.EventHistoryService.FindContacts,FindContactsRequest,FindContactsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,FindSimilarObjects,axxonsoft.bl.events.EventHistoryService.FindSimilarObjects,FindSimilarObjectsRequest,FindSimilarObjectsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,FindSimilarObjects2,axxonsoft.bl.events.EventHistoryService.FindSimilarObjects2,FindSimilarObjectsRequest,FindSimilarObjectsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,FindStrangers,axxonsoft.bl.events.EventHistoryService.FindStrangers,FindStrangersRequest,FindStrangersResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,EventHistoryService,FindStrangersByObjects,axxonsoft.bl.events.EventHistoryService.FindStrangersByObjects,FindStrangersByObjectsRequest,FindStrangersByObjectsResponse,server,read,tested-pass,,axxonsoft/bl/events/EventHistory.proto
axxonsoft.bl.events,DomainNotifier,PullEvents,axxonsoft.bl.events.DomainNotifier.PullEvents,PullEventsRequest,Events,server,mutating,pending,POST /v1/notifier/subscriptions,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,DomainNotifier,PullDetailedEvents,axxonsoft.bl.events.DomainNotifier.PullDetailedEvents,PullEventsRequest,Events,server,mutating,pending,POST /v1/notifier/subscriptions:pull,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,DomainNotifier,UpdateSubscription,axxonsoft.bl.events.DomainNotifier.UpdateSubscription,UpdateSubscriptionRequest,UpdateSubscriptionResponse,none,mutating,pending,POST /v1/notifier/subscriptions:update,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,DomainNotifier,DisconnectEventChannel,axxonsoft.bl.events.DomainNotifier.DisconnectEventChannel,DisconnectEventChannelRequest,DisconnectEventChannelResponse,none,mutating,pending,POST /v1/notifier/subscriptions:disconnect,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,DomainNotifier,PushDiagnosticEvents,axxonsoft.bl.events.DomainNotifier.PushDiagnosticEvents,PushDiagnosticEventsRequest,PushDiagnosticEventsResponse,none,review,pending,,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,NodeNotifier,PullEvents,axxonsoft.bl.events.NodeNotifier.PullEvents,PullEventsRequest,Events,server,mutating,pending,POST /v1/node-notifier/subscriptions,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,NodeNotifier,PullDetailedEvents,axxonsoft.bl.events.NodeNotifier.PullDetailedEvents,PullEventsRequest,Events,server,mutating,pending,POST /v1/node-notifier/subscriptions:pull,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,NodeNotifier,UpdateSubscription,axxonsoft.bl.events.NodeNotifier.UpdateSubscription,UpdateSubscriptionRequest,UpdateSubscriptionResponse,none,mutating,pending,POST /v1/node-notifier/subscriptions:update,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,NodeNotifier,DisconnectEventChannel,axxonsoft.bl.events.NodeNotifier.DisconnectEventChannel,DisconnectEventChannelRequest,DisconnectEventChannelResponse,none,mutating,pending,POST /v1/node-notifier/subscriptions:disconnect,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,NodeNotifier,PushDiagnosticEvents,axxonsoft.bl.events.NodeNotifier.PushDiagnosticEvents,PushDiagnosticEventsRequest,PushDiagnosticEventsResponse,none,review,pending,,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.events,NodeNotifier,Ping,axxonsoft.bl.events.NodeNotifier.Ping,PingRequest,PingResponse,server,review,pending,,axxonsoft/bl/events/Notification.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,ChangeGlobalTrackerProfiles,axxonsoft.bl.globaltracker.GlobalTrackerService.ChangeGlobalTrackerProfiles,ChangeGlobalTrackerProfilesRequest,ChangeGlobalTrackerProfilesResponse,none,mutating,pending,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,ChangeProfiles,axxonsoft.bl.globaltracker.GlobalTrackerService.ChangeProfiles,ChangeProfilesRequest,ChangeProfilesResponse,bidi,mutating,pending,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,GetGlobalTrackerProfiles,axxonsoft.bl.globaltracker.GlobalTrackerService.GetGlobalTrackerProfiles,GetGlobalTrackerProfilesRequest,GetGlobalTrackerProfilesResponse,server,read,tested-warn-fixture-needed,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,GetProfile,axxonsoft.bl.globaltracker.GlobalTrackerService.GetProfile,GetProfileRequest,GetProfileResponse,server,read,tested-pass,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,ClearProfiles,axxonsoft.bl.globaltracker.GlobalTrackerService.ClearProfiles,ClearProfilesRequest,ClearProfilesResponse,none,mutating,pending,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,BindGlobalTrackProfile,axxonsoft.bl.globaltracker.GlobalTrackerService.BindGlobalTrackProfile,BindGlobalTrackProfileRequest,BindGlobalTrackProfileResponse,none,mutating,pending,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.globaltracker,GlobalTrackerService,GetGlobalTrackBestVisibilityPositions,axxonsoft.bl.globaltracker.GlobalTrackerService.GetGlobalTrackBestVisibilityPositions,GetGlobalTrackBestVisibilityPositionsRequest,GetGlobalTrackBestVisibilityPositionsResponse,none,read,tested-warn-fixture-needed,,axxonsoft/bl/globalTracker/GlobalTracker.proto
axxonsoft.bl.groups,GroupManager,ListGroups,axxonsoft.bl.groups.GroupManager.ListGroups,ListGroupsRequest,ListGroupsResponse,none,read,tested-pass,GET /v1/groups/list,axxonsoft/bl/groups/GroupManager.proto
axxonsoft.bl.groups,GroupManager,BatchGetGroups,axxonsoft.bl.groups.GroupManager.BatchGetGroups,BatchGetGroupsRequest,BatchGetGroupsResponse,none,read,tested-pass,GET /v1/groups:batchGet,axxonsoft/bl/groups/GroupManager.proto
axxonsoft.bl.groups,GroupManager,ChangeGroups,axxonsoft.bl.groups.GroupManager.ChangeGroups,ChangeGroupsRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/groups:change,axxonsoft/bl/groups/GroupManager.proto
axxonsoft.bl.groups,GroupManager,SetObjectsMembership,axxonsoft.bl.groups.GroupManager.SetObjectsMembership,SetObjectsMembershipRequest,SetObjectsMembershipResponse,none,mutating,pending,POST /v1/groups/membership,axxonsoft/bl/groups/GroupManager.proto
axxonsoft.bl.heatmap,HeatMapService,BuildHeatmap,axxonsoft.bl.heatmap.HeatMapService.BuildHeatmap,BuildHeatmapRequest,BuildHeatmapResponse,none,mutating,pending,POST /v1/heatmap:build,axxonsoft/bl/heatmap/HeatMap.proto
axxonsoft.bl.heatmap,HeatMapService,BuildHeatmapTyped,axxonsoft.bl.heatmap.HeatMapService.BuildHeatmapTyped,BuildHeatmapTypedRequest,BuildHeatmapResponse,none,mutating,pending,POST /v1/heatmap:buildTyped,axxonsoft/bl/heatmap/HeatMap.proto
axxonsoft.bl.heatmap,HeatMapService,BuildEventsHeatmap,axxonsoft.bl.heatmap.HeatMapService.BuildEventsHeatmap,BuildEventsHeatmapRequest,BuildEventsHeatmapResponse,none,mutating,pending,POST /v1/events-heatmap:build,axxonsoft/bl/heatmap/HeatMap.proto
axxonsoft.bl.heatmap,HeatMapService,BuildFloorHeatmap,axxonsoft.bl.heatmap.HeatMapService.BuildFloorHeatmap,BuildFloorHeatmapRequest,BuildFloorHeatmapResponse,none,mutating,pending,POST /v1/floor-heatmap:build,axxonsoft/bl/heatmap/HeatMap.proto
axxonsoft.bl.heatmap,HeatMapService,ExecuteHeatmapQuery,axxonsoft.bl.heatmap.HeatMapService.ExecuteHeatmapQuery,ExecuteHeatmapQueryRequest,ExecuteHeatmapQueryResponse,server,review,pending,,axxonsoft/bl/heatmap/HeatMap.proto
axxonsoft.bl.heatmap,HeatMapService,ExecuteHeatmapQueryTyped,axxonsoft.bl.heatmap.HeatMapService.ExecuteHeatmapQueryTyped,ExecuteHeatmapQueryTypedRequest,ExecuteHeatmapQueryResponse,server,review,pending,,axxonsoft/bl/heatmap/HeatMap.proto
axxonsoft.bl.layout,LayoutImagesManager,ListLayoutImages,axxonsoft.bl.layout.LayoutImagesManager.ListLayoutImages,ListLayoutImagesRequest,ListLayoutImagesResponse,none,read,tested-pass,,axxonsoft/bl/layout/LayoutImagesManager.proto
axxonsoft.bl.layout,LayoutImagesManager,RemoveLayoutImages,axxonsoft.bl.layout.LayoutImagesManager.RemoveLayoutImages,RemoveLayoutImagesRequest,RemoveLayoutImagesResponse,none,mutating,pending,,axxonsoft/bl/layout/LayoutImagesManager.proto
axxonsoft.bl.layout,LayoutImagesManager,UploadLayoutImage,axxonsoft.bl.layout.LayoutImagesManager.UploadLayoutImage,UploadLayoutImageRequest,UploadLayoutImageResponse,client,review,pending,,axxonsoft/bl/layout/LayoutImagesManager.proto
axxonsoft.bl.layout,LayoutImagesManager,DownloadLayoutImage,axxonsoft.bl.layout.LayoutImagesManager.DownloadLayoutImage,DownloadLayoutImageRequest,DownloadLayoutImageResponse,server,read,pending,,axxonsoft/bl/layout/LayoutImagesManager.proto
axxonsoft.bl.layout,LayoutManager,ListLayouts,axxonsoft.bl.layout.LayoutManager.ListLayouts,ListLayoutsRequest,ListLayoutsResponse,none,read,tested-pass,GET /v1/layouts,axxonsoft/bl/layout/LayoutManager.proto
axxonsoft.bl.layout,LayoutManager,BatchGetLayouts,axxonsoft.bl.layout.LayoutManager.BatchGetLayouts,BatchGetLayoutsRequest,BatchGetLayoutsResponse,none,review,pending,POST /v1/layouts:batchGet,axxonsoft/bl/layout/LayoutManager.proto
axxonsoft.bl.layout,LayoutManager,Update,axxonsoft.bl.layout.LayoutManager.Update,UpdateRequest,UpdateResponse,none,mutating,pending,POST /v1/layouts:update,axxonsoft/bl/layout/LayoutManager.proto
axxonsoft.bl.layout,LayoutManager,LayoutsOnView,axxonsoft.bl.layout.LayoutManager.LayoutsOnView,LayoutsOnViewRequest,LayoutsOnViewResponse,none,review,pending,,axxonsoft/bl/layout/LayoutManager.proto
axxonsoft.bl.layout,LayoutManager,UserDataCleanup,axxonsoft.bl.layout.LayoutManager.UserDataCleanup,UserDataCleanupRequest,UserDataCleanupResponse,none,review,pending,,axxonsoft/bl/layout/LayoutManager.proto
axxonsoft.bl.license,LicenseService,LicenseKey,axxonsoft.bl.license.LicenseService.LicenseKey,LicenseKeyRequest,LicenseKeyResponse,none,review,pending,GET /v1/license,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,Restrictions,axxonsoft.bl.license.LicenseService.Restrictions,RestrictionsRequest,RestrictionsResponse,none,review,pending,GET /v1/license/restrictions,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,GetGlobalRestrictions,axxonsoft.bl.license.LicenseService.GetGlobalRestrictions,GetGlobalRestrictionsRequest,GetGlobalRestrictionsResponse,none,read,tested-pass,GET /v1/license/globalRestrictions,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,GetNodeRestrictions,axxonsoft.bl.license.LicenseService.GetNodeRestrictions,GetNodeRestrictionsRequest,GetNodeRestrictionsResponse,server,review,tested-pass,POST /v1/license/nodeRestrictions,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,DistributeLicenseKey,axxonsoft.bl.license.LicenseService.DistributeLicenseKey,DistributeLicenseKeyRequest,DistributeLicenseKeyResponse,none,mutating,pending,POST /v1/license:distribute,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,DropLicenseKey,axxonsoft.bl.license.LicenseService.DropLicenseKey,DropLicenseKeyRequest,DropLicenseKeyResponse,none,mutating,pending,POST /v1/license:drop,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,IsPossibleToLaunch,axxonsoft.bl.license.LicenseService.IsPossibleToLaunch,IsPossibleToLaunchRequest,IsPossibleToLaunchResponse,none,review,tested-pass,POST /v1/license:verifyLaunchPossibility,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,LicenseKeyInfo,axxonsoft.bl.license.LicenseService.LicenseKeyInfo,LicenseKeyInfoRequest,LicenseKeyInfoResponse,none,review,tested-pass,GET /v1/license:info,axxonsoft/bl/license/LicenseService.proto
