package,service,method,fqmn,request,response,streaming,safety,live_status,http,proto
axxonsoft.bl.license,LicenseService,GetDomainLicenseKeyInfo,axxonsoft.bl.license.LicenseService.GetDomainLicenseKeyInfo,GetDomainLicenseKeyInfoRequest,GetDomainLicenseKeyInfoResponse,none,read,tested-pass,GET /v1/license/domain,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,CreateLicenseDocument,axxonsoft.bl.license.LicenseService.CreateLicenseDocument,CreateLicenseDocumentRequest,CreateLicenseDocumentResponse,server,mutating,pending,,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.license,LicenseService,GetHostInfo,axxonsoft.bl.license.LicenseService.GetHostInfo,GetHostInfoRequest,GetHostInfoResponse,none,read,tested-pass,,axxonsoft/bl/license/LicenseService.proto
axxonsoft.bl.logic,EventDescription,GetEventGroupingTags,axxonsoft.bl.logic.EventDescription.GetEventGroupingTags,GetEventGroupingTagsRequest,GetEventGroupingTagsResponse,none,read,tested-pass,,axxonsoft/bl/logic/EventDescription.proto
axxonsoft.bl.logic,LogicService,ListMacros,axxonsoft.bl.logic.LogicService.ListMacros,ListMacrosRequest,ListMacrosResponse,none,read,tested-pass,GET /v1/logic_service/macros,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ListMacrosV2,axxonsoft.bl.logic.LogicService.ListMacrosV2,ListMacrosRequest,ListMacrosResponse,server,read,tested-pass,,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchGetMacros,axxonsoft.bl.logic.LogicService.BatchGetMacros,BatchGetMacrosRequest,BatchGetMacrosResponse,none,read,tested-pass,GET /v1/logic_service/macros:batchGet,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ChangeMacros,axxonsoft.bl.logic.LogicService.ChangeMacros,ChangeMacrosRequest,ChangeMacrosResponse,none,mutating,tested-pass-safe-record,POST /v1/logic_service/macros:change,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,LaunchMacro,axxonsoft.bl.logic.LogicService.LaunchMacro,LaunchMacroRequest,LaunchMacroResponse,none,mutating,pending,POST /v1/logic_service/macros:launch,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ChangeArmState,axxonsoft.bl.logic.LogicService.ChangeArmState,ChangeArmStateRequest,ChangeArmStateResponse,none,mutating,pending,POST /v1/logic_service/armstate,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,GetActiveAlerts,axxonsoft.bl.logic.LogicService.GetActiveAlerts,GetActiveAlertsRequest,GetActiveAlertsResponse,none,review,pending,POST /v1/logic_service/getactivealerts,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchGetActiveAlerts,axxonsoft.bl.logic.LogicService.BatchGetActiveAlerts,BatchGetActiveAlertsRequest,BatchGetActiveAlertsResponse,server,review,pending,POST /v1/logic_service/batchgetactivealerts,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchFilterActiveAlerts,axxonsoft.bl.logic.LogicService.BatchFilterActiveAlerts,BatchFilterActiveAlertsRequest,BatchFilterActiveAlertsResponse,server,mutating,pending,POST /v1/logic_service/batchfilteractivealerts,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchBeginAlertsReview,axxonsoft.bl.logic.LogicService.BatchBeginAlertsReview,BatchBeginAlertsReviewRequest,BatchBeginAlertsReviewResponse,server,mutating,pending,POST /v1/logic_service/batchbeginalertsreview,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchContinueAlertsRewiew,axxonsoft.bl.logic.LogicService.BatchContinueAlertsRewiew,BatchContinueAlertsRewiewRequest,BatchContinueAlertsRewiewResponse,server,mutating,pending,POST /v1/logic_service/batchcontinuealertsreview,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchCancelAlertsReview,axxonsoft.bl.logic.LogicService.BatchCancelAlertsReview,BatchCancelAlertsReviewRequest,BatchCancelAlertsReviewResponse,server,mutating,pending,POST /v1/logic_service/batchcancelalertsreview,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchCompleteAlertsReview,axxonsoft.bl.logic.LogicService.BatchCompleteAlertsReview,BatchCompleteAlertsReviewRequest,BatchCompleteAlertsReviewResponse,server,mutating,pending,POST /v1/logic_service/batchcompletealertsreview,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchEscalateAlerts,axxonsoft.bl.logic.LogicService.BatchEscalateAlerts,BatchEscalateAlertsRequest,BatchEscalateAlertsResponse,server,mutating,pending,POST /v1/logic_service/batchescalatealerts,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,RaiseAlert,axxonsoft.bl.logic.LogicService.RaiseAlert,RaiseAlertRequest,RaiseAlertResponse,none,mutating,pending,POST /v1/logic_service/raisealert,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BeginAlertReview,axxonsoft.bl.logic.LogicService.BeginAlertReview,BeginAlertReviewRequest,BeginAlertReviewResponse,none,mutating,pending,POST /v1/logic_service/beginalert,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,CancelAlertReview,axxonsoft.bl.logic.LogicService.CancelAlertReview,CancelAlertReviewRequest,CancelAlertReviewResponse,none,mutating,pending,POST /v1/logic_service/cancelalert,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ContinueAlertReview,axxonsoft.bl.logic.LogicService.ContinueAlertReview,ContinueAlertReviewRequest,ContinueAlertReviewResponse,none,mutating,pending,POST /v1/logic_service/continuealert,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,CompleteAlertReview,axxonsoft.bl.logic.LogicService.CompleteAlertReview,CompleteAlertReviewRequest,CompleteAlertReviewResponse,none,mutating,pending,POST /v1/logic_service/completealert,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,EscalateAlert,axxonsoft.bl.logic.LogicService.EscalateAlert,EscalateAlertRequest,EscalateAlertResponse,none,mutating,pending,POST /v1/logic_service/escalatealert,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ChangeConfig,axxonsoft.bl.logic.LogicService.ChangeConfig,ChangeConfigRequest,ChangeConfigResponse,none,mutating,pending,PUT /v1/logic_service/config,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,GetConfig,axxonsoft.bl.logic.LogicService.GetConfig,GetConfigRequest,GetConfigResponse,none,read,tested-pass,GET /v1/logic_service/config,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ListCounters,axxonsoft.bl.logic.LogicService.ListCounters,ListCountersRequest,ListCountersResponse,none,read,tested-pass,GET /v1/logic_service/counters,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,BatchGetCounters,axxonsoft.bl.logic.LogicService.BatchGetCounters,BatchGetCountersRequest,ListCountersResponse,none,read,tested-pass,GET /v1/logic_service/counters:batchGet,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,ChangeCounters,axxonsoft.bl.logic.LogicService.ChangeCounters,ChangeCountersRequest,ChangeCountersResponse,none,mutating,pending,POST /v1/logic_service/counters:change,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,CounterAction,axxonsoft.bl.logic.LogicService.CounterAction,CounterActionRequest,CounterActionResponse,none,mutating,pending,POST /v1/logic_service/counters:action,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,GetCounterState,axxonsoft.bl.logic.LogicService.GetCounterState,GetCounterStateRequest,GetCounterStateResponse,none,read,tested-warn-fixture-needed,GET /v1/logic_service/counters:getState,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,GetCounterGroupState,axxonsoft.bl.logic.LogicService.GetCounterGroupState,GetCounterGroupStateRequest,GetCounterGroupStateResponse,none,read,tested-warn-fixture-needed,GET /v1/logic_service/counters:getGroupState,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.logic,LogicService,GetUserScripts,axxonsoft.bl.logic.LogicService.GetUserScripts,GetUserScriptsRequest,GetUserScriptsResponse,none,read,tested-pass,GET /v1/logic_service/user_scripts,axxonsoft/bl/logic/LogicService.proto
axxonsoft.bl.maintenance,ConfigurationManager,GetRevisionInfo,axxonsoft.bl.maintenance.ConfigurationManager.GetRevisionInfo,GetRevisionInfoRequest,GetRevisionInfoResponse,none,read,tested-pass,,axxonsoft/bl/maintenance/ConfigurationManager.proto
axxonsoft.bl.maintenance,ConfigurationManager,SetRevision,axxonsoft.bl.maintenance.ConfigurationManager.SetRevision,SetRevisionRequest,SetRevisionResponse,none,mutating,pending,,axxonsoft/bl/maintenance/ConfigurationManager.proto
axxonsoft.bl.maintenance,ConfigurationManager,CollectBackup,axxonsoft.bl.maintenance.ConfigurationManager.CollectBackup,CollectBackupRequest,CollectBackupResponse,server,read,pending,,axxonsoft/bl/maintenance/ConfigurationManager.proto
axxonsoft.bl.maintenance,ConfigurationManager,RestoreBackup,axxonsoft.bl.maintenance.ConfigurationManager.RestoreBackup,RestoreBackupRequest,RestoreBackupResponse,client,mutating,pending,,axxonsoft/bl/maintenance/ConfigurationManager.proto
axxonsoft.bl.maps,MapService,ListMaps,axxonsoft.bl.maps.MapService.ListMaps,ListMapsRequest,ListMapsResponse,none,read,tested-pass,GET /v1/maps/list,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,BatchGetMaps,axxonsoft.bl.maps.MapService.BatchGetMaps,BatchGetMapsRequest,BatchGetMapsResponse,none,read,tested-pass,GET /v1/maps:batchGet,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,ChangeMaps,axxonsoft.bl.maps.MapService.ChangeMaps,ChangeMapsRequest,ChangeMapsResponse,none,mutating,tested-pass-safe-record,POST /v1/maps:change,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,GetMapImage,axxonsoft.bl.maps.MapService.GetMapImage,GetMapImageRequest,GetMapImageResponse,none,read,tested-pass-safe-record,GET /v1/maps/image,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,GetMarkers,axxonsoft.bl.maps.MapService.GetMarkers,GetMarkersRequest,GetMarkersResponse,none,review,tested-pass-safe-record,POST /v1/maps/markers,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,UpdateMarkers,axxonsoft.bl.maps.MapService.UpdateMarkers,UpdateMarkersRequest,UpdateMarkersResponse,none,mutating,tested-pass-safe-record,POST /v1/maps/markers:update,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,GetMapsByComponent,axxonsoft.bl.maps.MapService.GetMapsByComponent,GetMapsByComponentRequest,GetMapsByComponentResponse,none,read,tested-pass,GET /v1/maps:getByComponent,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,ConfigureMapProviders,axxonsoft.bl.maps.MapService.ConfigureMapProviders,ConfigureMapProvidersRequest,ConfigureMapProvidersResponse,none,mutating,pending,POST /v1/maps/providers,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,ListMapProviders,axxonsoft.bl.maps.MapService.ListMapProviders,ListMapProvidersRequest,ListMapProvidersResponse,none,read,tested-pass,GET /v1/maps/providers,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,GetMapProvider,axxonsoft.bl.maps.MapService.GetMapProvider,GetMapProviderRequest,GetMapProviderResponse,none,read,tested-warn-fixture-needed,GET /v1/maps/provider,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.maps,MapService,UserDataCleanup,axxonsoft.bl.maps.MapService.UserDataCleanup,UserDataCleanupRequest,UserDataCleanupResponse,none,review,pending,,axxonsoft/bl/maps/MapService.proto
axxonsoft.bl.media,MediaService,Stream,axxonsoft.bl.media.MediaService.Stream,MediaRequest,MediaSample,bidi,stream_read,pending,,axxonsoft/bl/media/MediaService.proto
axxonsoft.bl.media,MediaService,RequestConnection,axxonsoft.bl.media.MediaService.RequestConnection,RequestConnectionRequest,RequestConnectionResponse,none,review,pending,,axxonsoft/bl/media/MediaService.proto
axxonsoft.bl.media,MediaService,RequestQoS,axxonsoft.bl.media.MediaService.RequestQoS,RequestQoSRequest,RequestQoSResponse,none,review,pending,,axxonsoft/bl/media/MediaService.proto
axxonsoft.bl.media,MediaService,AwaitConnection,axxonsoft.bl.media.MediaService.AwaitConnection,AwaitConnectionRequest,AwaitConnectionResponse,bidi,stream_read,pending,,axxonsoft/bl/media/MediaService.proto
axxonsoft.bl.media,MediaService,ConnectEndpoint,axxonsoft.bl.media.MediaService.ConnectEndpoint,ConnectEndpointRequest,ConnectEndpointResponse,bidi,review,pending,,axxonsoft/bl/media/MediaService.proto
axxonsoft.bl.media,MediaService,RequestTunnel,axxonsoft.bl.media.MediaService.RequestTunnel,TunnelRequest,TunnelResponse,none,review,pending,,axxonsoft/bl/media/MediaService.proto
axxonsoft.bl.metadata,MetadataService,PullMetadata,axxonsoft.bl.metadata.MetadataService.PullMetadata,PullMetadataRequest,PullMetadataResponse,bidi,stream_read,tested-pass,,axxonsoft/bl/metadata/MetadataService.proto
axxonsoft.bl.mmexport,ExportService,ListSessions,axxonsoft.bl.mmexport.ExportService.ListSessions,ListSessionsRequest,ListSessionsResponse,server,read,tested-pass,,axxonsoft/bl/mmexport/ExportService.proto
axxonsoft.bl.mmexport,ExportService,StartSession,axxonsoft.bl.mmexport.ExportService.StartSession,StartSessionRequest,StartSessionResponse,none,mutating,tested-pass-safe-record,,axxonsoft/bl/mmexport/ExportService.proto
axxonsoft.bl.mmexport,ExportService,GetSessionState,axxonsoft.bl.mmexport.ExportService.GetSessionState,GetSessionStateRequest,GetSessionStateResponse,none,read,tested-pass,,axxonsoft/bl/mmexport/ExportService.proto
axxonsoft.bl.mmexport,ExportService,StopSession,axxonsoft.bl.mmexport.ExportService.StopSession,StopSessionRequest,StopSessionResponse,none,mutating,tested-pass-safe-record,,axxonsoft/bl/mmexport/ExportService.proto
axxonsoft.bl.mmexport,ExportService,DestroySession,axxonsoft.bl.mmexport.ExportService.DestroySession,DestroySessionRequest,DestroySessionResponse,none,review,tested-pass-safe-record,,axxonsoft/bl/mmexport/ExportService.proto
axxonsoft.bl.mmexport,ExportService,DownloadFile,axxonsoft.bl.mmexport.ExportService.DownloadFile,DownloadFileRequest,FileChunk,server,read,tested-pass,,axxonsoft/bl/mmexport/ExportService.proto
axxonsoft.bl.node.internal,NgpNodeService,ListSceneDescription,axxonsoft.bl.node.internal.NgpNodeService.ListSceneDescription,ListSceneDescriptionRequest,ListSceneDescriptionResponse,none,read,tested-pass,,axxonsoft/bl/node/Node.Ancillary.proto
axxonsoft.bl.notifications,EMailNotifier,SendEMail,axxonsoft.bl.notifications.EMailNotifier.SendEMail,SendEMailRequest,SendEMailResponse,none,mutating,pending,POST /v1/notifier/email:send,axxonsoft/bl/notifications/EMailNotifier.proto
axxonsoft.bl.notifications,EMailNotifier,GetActionState,axxonsoft.bl.notifications.EMailNotifier.GetActionState,GetActionStateRequest,GetActionStateResponse,none,read,tested-warn-fixture-needed,GET /v1/notifier/email/actionstate,axxonsoft/bl/notifications/EMailNotifier.proto
axxonsoft.bl.notifications,EMailNotifier,GetSendMode,axxonsoft.bl.notifications.EMailNotifier.GetSendMode,GetSendModeRequest,GetSendModeResponse,none,read,tested-warn-fixture-needed,GET /v1/notifier/email/sendmode,axxonsoft/bl/notifications/EMailNotifier.proto
axxonsoft.bl.notifications,GSMNotifier,SendSMS,axxonsoft.bl.notifications.GSMNotifier.SendSMS,SendSMSRequest,SendSMSResponse,none,mutating,pending,POST /v1/notifier/sms:send,axxonsoft/bl/notifications/GSMNotifier.proto
axxonsoft.bl.notifications,GSMNotifier,GetActionStateGSM,axxonsoft.bl.notifications.GSMNotifier.GetActionStateGSM,GetActionStateGSMRequest,GetActionStateGSMResponse,none,review,pending,POST /v1/notifier/sms/actionstate,axxonsoft/bl/notifications/GSMNotifier.proto
axxonsoft.bl.package,InstallationPackageProvider,CheckPackageAvailability,axxonsoft.bl.package.InstallationPackageProvider.CheckPackageAvailability,CheckPackageAvailabilityRequest,CheckPackageAvailabilityResponse,none,read,tested-pass,,axxonsoft/bl/package/InstallationPackageProvider.proto
axxonsoft.bl.package,InstallationPackageProvider,DownloadInstallerPackage,axxonsoft.bl.package.InstallationPackageProvider.DownloadInstallerPackage,DownloadInstallerPackageRequest,DownloadInstallerPackageResponse,server,read,pending,,axxonsoft/bl/package/InstallationPackageProvider.proto
axxonsoft.bl.ptz,TagAndTrackService,ListTrackers,axxonsoft.bl.ptz.TagAndTrackService.ListTrackers,ListTnTTrackersRequest,ListTnTTrackersResponse,none,read,tested-warn-fixture-needed,GET /v1/tag_and_track/trackers,axxonsoft/bl/ptz/TagAndTrack.proto
axxonsoft.bl.ptz,TagAndTrackService,SetMode,axxonsoft.bl.ptz.TagAndTrackService.SetMode,SetModeRequest,SetModeResponse,none,mutating,pending,POST /v1/tag_and_track/action:mode,axxonsoft/bl/ptz/TagAndTrack.proto
axxonsoft.bl.ptz,TagAndTrackService,FollowTrack,axxonsoft.bl.ptz.TagAndTrackService.FollowTrack,TnTFollowTrackRequest,TnTFollowTrackResponse,none,mutating,pending,POST /v1/tag_and_track/action:follow,axxonsoft/bl/ptz/TagAndTrack.proto
axxonsoft.bl.ptz,TagAndTrackService,MoveToCoords,axxonsoft.bl.ptz.TagAndTrackService.MoveToCoords,TnTMoveToCoordsRequest,TnTMoveToCoordsResponse,none,mutating,pending,POST /v1/tag_and_track/action:move,axxonsoft/bl/ptz/TagAndTrack.proto
axxonsoft.bl.ptz,TelemetryService,AcquireSessionId,axxonsoft.bl.ptz.TelemetryService.AcquireSessionId,AcquireSessionRequest,AcquireSessionResponse,none,read,pending,GET /v1/telemetry/sessions,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,KeepAlive,axxonsoft.bl.ptz.TelemetryService.KeepAlive,SessionRequest,KeepAliveResponse,none,mutating,pending,POST /v1/telemetry/sessions:keepAlive,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,ReleaseSessionId,axxonsoft.bl.ptz.TelemetryService.ReleaseSessionId,SessionRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry/sessions:release,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,IsSessionAvailable,axxonsoft.bl.ptz.TelemetryService.IsSessionAvailable,IsSessionAvailableRequest,IsSessionAvailableResponse,none,review,pending,POST /v1/telemetry/sessions:checkAvailability,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,Move,axxonsoft.bl.ptz.TelemetryService.Move,MoveRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:move,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,Zoom,axxonsoft.bl.ptz.TelemetryService.Zoom,CommonRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:zoom,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,Focus,axxonsoft.bl.ptz.TelemetryService.Focus,CommonRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:focus,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,FocusAuto,axxonsoft.bl.ptz.TelemetryService.FocusAuto,SessionID,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:focusAuto,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,Iris,axxonsoft.bl.ptz.TelemetryService.Iris,CommonRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:iris,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,IrisAuto,axxonsoft.bl.ptz.TelemetryService.IrisAuto,SessionID,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:irisAuto,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,AbsoluteMove,axxonsoft.bl.ptz.TelemetryService.AbsoluteMove,AbsoluteMoveRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:absoluteMove,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,AbsoluteMoveNormalized,axxonsoft.bl.ptz.TelemetryService.AbsoluteMoveNormalized,AbsoluteMoveNormalizedRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:absoluteMoveN,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,GetPositionInformation,axxonsoft.bl.ptz.TelemetryService.GetPositionInformation,GetPositionInformationRequest,GetPositionInformationResponse,none,read,tested-warn-fixture-needed,GET /v1/telemetry/position,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,GetPositionInformationNormalized,axxonsoft.bl.ptz.TelemetryService.GetPositionInformationNormalized,GetPositionInformationRequest,GetPositionInformationNormalizedResponse,none,read,tested-warn-fixture-needed,GET /v1/telemetry/position_n,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,SetPreset,axxonsoft.bl.ptz.TelemetryService.SetPreset,SetPresetRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry/presets:set,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,SetPreset2,axxonsoft.bl.ptz.TelemetryService.SetPreset2,SetPresetRequest,SetPresetResponse,none,mutating,pending,POST /v1/telemetry/presets:set2,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,ConfigurePreset,axxonsoft.bl.ptz.TelemetryService.ConfigurePreset,ConfigurePresetRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:configure,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,GoPreset,axxonsoft.bl.ptz.TelemetryService.GoPreset,GoPresetRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry/presets:go,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,RemovePreset,axxonsoft.bl.ptz.TelemetryService.RemovePreset,RemovePresetRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry/presets:remove,axxonsoft/bl/ptz/Telemetry.proto
axxonsoft.bl.ptz,TelemetryService,PointMove,axxonsoft.bl.ptz.TelemetryService.PointMove,PointMoveRequest,google.protobuf.Empty,none,mutating,pending,POST /v1/telemetry:pointMove,axxonsoft/bl/ptz/Telemetry.proto
